FRN,471 Application Number,Billed Entity Name,Applicant Type,Applicant Street Address 1,Applicant City,Applicant Zip Code,Fund Year,Cmtd Total Cost,FRN Committed Amount,Total Authorized Disbursement
1699112190,161031966,NECHES INDEP SCHOOL DISTRICT,School District,"COUNTY ROAD 346, P. O. BOX 310",NECHES,"	75779",2016,"$10,749.96 ","$7,524.97 ","$7,524.96 "
1699112291,161013175,LAMPASAS INDEP SCHOOL DISTRICT,School District,207 W 8TH ST,LAMPASAS,"	76550",2016,"$64,812.96 ","$51,850.37 ","$26,774.40 "
1699112357,161048618,CARRIZO SPGS CONS IND SCH DIST,School District,300 N. 7TH. STREET,CARRIZO SPRINGS,"	78834",2016,"$12,000.00 ","$9,600.00 ","$6,415.92 "
1699112406,161045112,VAN INDEP SCHOOL DISTRICT,School District,549 EAST TEXAS,VAN,"	75790",2016,"$37,620.00 ","$30,096.00 ","$30,096.00 "
1699112427,161048718,YOAKUM INDEP SCHOOL DISTRICT,School District,315 EAST GONZALES STREET,YOAKUM,"	77995",2016,$540.00 ,$432.00 ,
1699112435,161015709,JACKSBORO INDEP SCHOOL DIST,School District,750 W. BELKNAP STREET,JACKSBORO,"	76458",2016,"$18,600.00 ","$14,880.00 ","$14,880.00 "
1699112471,161044235,MERCEDES INDEP SCHOOL DISTRICT,School District,"PO BOX 419, 206 W 6TH ST",MERCEDES,"	78570",2016,"$17,880.00 ","$16,092.00 ","$10,424.55 "
1699112513,161044235,MERCEDES INDEP SCHOOL DISTRICT,School District,"PO BOX 419, 206 W 6TH ST",MERCEDES,"	78570",2016,"$62,400.00 ","$56,160.00 ","$42,282.19 "
1699112640,161049242,EAGLE PASS INDEPENDENT SCHOOL DISTRICT,School District,1420 EIDSON ROAD,EAGLE PASS,"	78853",2016,"$102,946.56 ","$92,651.90 ","$92,651.90 "
1699112678,161044050,WEST OSO INDEP SCHOOL DISTRICT,School District,5050 ROCKFORD DR,CORPUS CHRISTI,"	78416",2016,"$23,400.00 ","$21,060.00 ","$18,546.12 "
1699112695,161035986,SOUTHWEST PREPARATORY SCHOOL DIST,School District,1258 AUSTIN HWY \\,SAN ANTONIO,"	78209",2016,"$41,546.40 ","$37,391.76 ","$37,391.76 "
1699112704,161049242,EAGLE PASS INDEPENDENT SCHOOL DISTRICT,School District,1420 EIDSON ROAD,EAGLE PASS,"	78853",2016,"$32,633.04 ","$29,369.74 ","$29,369.74 "
1699112722,161035986,SOUTHWEST PREPARATORY SCHOOL DIST,School District,1258 AUSTIN HWY \\,SAN ANTONIO,"	78209",2016,"$192,423.24 ","$173,180.92 ","$173,180.92 "
1699112749,161037310,EDCOUCH-ELSA INDEP SCHOOL DIST,School District,920 SANTA ROSA AVE,EDCOUCH,"	78538",2016,"$6,480.00 ","$5,832.00 ","$5,832.00 "
1699112798,161049466,Ki Charter School District ,School District,120 Bert Brown Road,San Marcos,"	78666",2016,"$13,845.00 ","$12,460.50 ","$10,842.32 "
1699112804,161049491,ANSON INDEP SCHOOL DISTRICT,School District,1431 COMMERCIAL AVENUE,ANSON,"	79501",2016,"$7,800.00 ","$6,240.00 ","$6,240.00 "
1699112868,161037310,EDCOUCH-ELSA INDEP SCHOOL DIST,School District,920 SANTA ROSA AVE,EDCOUCH,"	78538",2016,"$6,480.00 ","$5,832.00 ","$5,832.00 "
1699112911,161037310,EDCOUCH-ELSA INDEP SCHOOL DIST,School District,920 SANTA ROSA AVE,EDCOUCH,"	78538",2016,"$6,480.00 ","$5,832.00 ","$5,832.00 "
1699112922,161049543,MCALLEN INDEP SCHOOL DISTRICT,School District,2000 N 23RD ST,MCALLEN,"	78501",2016,"$129,090.00 ","$116,181.00 ","$116,181.00 "
1699112968,161048958,CANYON INDEP SCHOOL DISTRICT,School District,3301 N 23RD ST,CANYON,"	79015",2016,"$56,244.00 ","$28,122.00 ","$28,122.00 "
1699112973,161035986,SOUTHWEST PREPARATORY SCHOOL DIST,School District,1258 AUSTIN HWY \\,SAN ANTONIO,"	78209",2016,"$36,000.00 ","$32,400.00 ","$27,000.00 "
1699112984,161049242,EAGLE PASS INDEPENDENT SCHOOL DISTRICT,School District,1420 EIDSON ROAD,EAGLE PASS,"	78853",2016,"$102,000.00 ","$91,800.00 ","$91,800.00 "
1699112996,161037310,EDCOUCH-ELSA INDEP SCHOOL DIST,School District,920 SANTA ROSA AVE,EDCOUCH,"	78538",2016,"$6,480.00 ","$5,832.00 ","$5,832.00 "
1699113029,161037310,EDCOUCH-ELSA INDEP SCHOOL DIST,School District,920 SANTA ROSA AVE,EDCOUCH,"	78538",2016,"$6,480.00 ","$5,832.00 ","$5,832.00 "
1699113036,161048639,DRIPPING SPRINGS INDEP SCH DIST,School District,510 WEST MERCER,DRIPPING SPRINGS,"	78620",2016,"$38,300.06 ",$0.00 ,
1699113051,161048958,CANYON INDEP SCHOOL DISTRICT,School District,3301 N 23RD ST,CANYON,"	79015",2016,"$15,924.00 ","$7,962.00 ","$7,962.00 "
1699113126,161048639,DRIPPING SPRINGS INDEP SCH DIST,School District,510 WEST MERCER,DRIPPING SPRINGS,"	78620",2016,"$21,520.00 ",$0.00 ,
1699113161,161048958,CANYON INDEP SCHOOL DISTRICT,School District,3301 N 23RD ST,CANYON,"	79015",2016,"$44,956.80 ","$22,478.40 ","$20,015.31 "
1699113175,161049630,THREE RIVERS SCHOOL DISTRICT,School District,351 South School Road,THREE RIVERS,"	78071",2016,"$36,515.04 ","$29,212.03 ","$26,959.17 "
1699113252,161048958,CANYON INDEP SCHOOL DISTRICT,School District,3301 N 23RD ST,CANYON,"	79015",2016,"$44,954.40 ","$22,477.20 ","$22,477.20 "
1699113331,161014385,PRINCETON INDEP SCHOOL DIST,School District,321 PANTHER PKWY,PRINCETON,"	75407",2016,"$53,400.00 ","$42,720.00 ","$42,720.00 "
1699113347,161049562,FLOUR BLUFF INDEP SCHOOL DIST,School District,2505 WALDRON RD,CORPUS CHRISTI,"	78418",2016,"$77,160.00 ","$46,296.00 ","$46,296.00 "
1699113418,161037310,EDCOUCH-ELSA INDEP SCHOOL DIST,School District,920 SANTA ROSA AVE,EDCOUCH,"	78538",2016,"$6,480.00 ","$5,832.00 ","$5,832.00 "
1699113427,161046269,Brooks Academy of Science and Engineering,School District,3803 Lyster Road,San Antonio,"	78235",2016,"$25,741.20 ","$20,592.96 ",
1699113441,161037310,EDCOUCH-ELSA INDEP SCHOOL DIST,School District,920 SANTA ROSA AVE,EDCOUCH,"	78538",2016,"$6,480.00 ","$5,832.00 ","$5,832.00 "
1699113492,161049659,PASADENA INDEP SCHOOL DISTRICT,School District,1515 CHERRYBROOK LN,PASADENA,"	77502",2016,"$182,794.00 ",$0.00 ,
1699113518,161049659,PASADENA INDEP SCHOOL DISTRICT,School District,1515 CHERRYBROOK LN,PASADENA,"	77502",2016,"$77,893.85 ",$0.00 ,
1699113553,161049758,SOUTH SAN ANTONIO IND SCH DIST,School District,5622 RAY ELLISON BLVD,SAN ANTONIO,"	78242",2016,"$91,113.12 ","$82,001.81 ","$57,690.46 "
1699113570,161049772,GARNER INDEP SCHOOL DISTRICT,School District,2222 GARNER SCHOOL RD,WEATHERFORD,"	76088",2016,"$30,000.00 ","$24,000.00 ","$24,000.00 "
1699113583,161049796,EDGEWOOD INDEP SCHOOL DISTRICT,School District,4127 ELDRIDGE,SAN ANTONIO,"	78237",2016,"$441,847.80 ","$397,663.02 ","$260,834.38 "
1699113618,161025232,PRESIDIO INDEP SCHOOL DISTRICT,School District,"PO BOX 1401, 701 MARKET STREET",PRESIDIO,"	79845",2016,"$61,500.00 ","$55,350.00 ","$55,350.00 "
1699113651,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699113653,161049659,PASADENA INDEP SCHOOL DISTRICT,School District,1515 CHERRYBROOK LN,PASADENA,"	77502",2016,"$48,600.00 ","$43,740.00 ","$43,110.00 "
1699113677,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699113691,161049659,PASADENA INDEP SCHOOL DISTRICT,School District,1515 CHERRYBROOK LN,PASADENA,"	77502",2016,"$2,400.00 ","$2,160.00 ","$1,530.00 "
1699113702,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699113718,161049742,LA ACADEMIA DE ESTRELLAS SCHOOL DISTRICT,School District,4680 W. KIEST BLVD,DALLAS,"	75236",2016,$480.00 ,$432.00 ,
1699113831,161049863,PRESIDIO INDEP SCHOOL DISTRICT,School District,"PO BOX 1401, 701 MARKET STREET",PRESIDIO,"	79845",2016,"$5,000.04 ","$4,500.04 ","$4,500.04 "
1699113980,161049659,PASADENA INDEP SCHOOL DISTRICT,School District,1515 CHERRYBROOK LN,PASADENA,"	77502",2016,"$167,000.00 ","$150,300.00 ","$64,800.00 "
1699114056,161042750,STRAWN INDEP SCHOOL DISTRICT,School District,224 E WALNUT STREET,STRAWN,"	76475",2016,"$1,560.00 ","$1,248.00 ","$1,248.00 "
1699114066,161045515,DALLAS INDEP SCHOOL DISTRICT,School District,3700 ROSS AVE,DALLAS,"	75204",2016,"$156,000.00 ","$140,400.00 ",$0.00 
1699114181,161049960,NORTHWEST INDEP SCHOOL DIST,School District,P.O. BOX 77070,FT WORTH,"	76177",2016,"$567,348.04 ","$283,674.02 ","$131,701.00 "
1699114189,161024455,LYFORD INDEP SCHOOL DISTRICT,School District,8180 SIMON GOMEZ ROAD,LYFORD,"	78569",2016,"$11,250.00 ","$10,125.00 ","$10,125.00 "
1699114311,161048353,JUDSON INDEP SCHOOL DISTRICT,School District,8012 SHIN OAK,SAN ANTONIO,"	78233",2016,"$76,380.00 ","$61,104.00 ","$61,104.00 "
1699114368,161050034,KIPP DALLAS-FT WORTH COLLEGE PREP PUBLIC SCHOOLS,School District,"1401 SOUTH LAMAR STREET, LOWER LEVEL",DALLAS,"	75215",2016,"$25,128.00 ","$22,615.20 ","$15,076.80 "
1699114370,161050034,KIPP DALLAS-FT WORTH COLLEGE PREP PUBLIC SCHOOLS,School District,"1401 SOUTH LAMAR STREET, LOWER LEVEL",DALLAS,"	75215",2016,"$8,376.00 ","$7,538.40 ","$7,538.40 "
1699114516,161040534,LA JOYA INDEP SCHOOL DISTRICT,School District,201 EAST EXPRESSWAY 83,LA JOYA,"	78560",2016,"$181,608.00 ","$163,447.20 ","$161,489.28 "
1699114518,161040534,LA JOYA INDEP SCHOOL DISTRICT,School District,201 EAST EXPRESSWAY 83,LA JOYA,"	78560",2016,"$123,840.00 ","$111,456.00 ","$110,199.60 "
1699114540,161050049,PASADENA INDEP SCHOOL DISTRICT,School District,1515 CHERRYBROOK LN,PASADENA,"	77502",2016,"$26,998.32 ","$24,298.49 ","$24,298.49 "
1699114880,161044779,KENNARD INDEP SCHOOL DISTRICT,School District,304 HIGHWAY 7 EAST,KENNARD,"	75847",2016,"$42,416.70 ","$33,933.36 ","$33,584.84 "
1699114906,161047008,CLEAR CREEK INDEP SCHOOL DIST,School District,2425 E MAIN ST,LEAGUE CITY,"	77573",2016,"$481,288.00 ",$0.00 ,
1699114944,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699114967,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699114993,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115013,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115033,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115071,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115211,161049742,LA ACADEMIA DE ESTRELLAS SCHOOL DISTRICT,School District,4680 W. KIEST BLVD,DALLAS,"	75236",2016,"$47,400.00 ","$42,660.00 ","$42,660.00 "
1699115216,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115243,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115257,161038146,ALAMO HEIGHTS IND SCHOOL DIST,School District,7101 BROADWAY ST,SAN ANTONIO,"	78209",2016,"$46,200.00 ","$23,100.00 ","$23,100.00 "
1699115264,161047398,DAYTON INDEPENDENT SCHOOL DISTRICT,School District,100 CHERRY CREEK,DAYTON,"	77535",2016,"$6,490.65 ","$5,192.52 ","$5,192.52 "
1699115267,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115289,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115344,161050049,PASADENA INDEP SCHOOL DISTRICT,School District,1515 CHERRYBROOK LN,PASADENA,"	77502",2016,"$71,499.72 ","$64,349.75 ","$64,346.40 "
1699115352,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115369,161050327,WALNUT BEND ISD,School District,47 COUNTY RD 198,GAINESVILLE,"	76240",2016,"$4,500.00 ","$4,050.00 ",
1699115382,161050480,DENTON INDEP SCHOOL DISTRICT,School District,1212 N. ELM,DENTON,"	76201",2016,"$2,082,746.72 ","$1,249,648.03 ",
1699115424,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115444,161046246,CLEAR CREEK INDEP SCHOOL DIST,School District,2425 E MAIN ST,LEAGUE CITY,"	77573",2016,"$36,000.00 ","$18,000.00 ","$18,000.00 "
1699115476,161046246,CLEAR CREEK INDEP SCHOOL DIST,School District,2425 E MAIN ST,LEAGUE CITY,"	77573",2016,"$49,137.00 ","$24,568.50 ","$24,568.50 "
1699115484,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115490,161038931,KERMIT INDEP SCHOOL DISTRICT,School District,601 S POPLAR ST,KERMIT,"	79745",2016,"$22,750.00 ",$0.00 ,
1699115498,161046246,CLEAR CREEK INDEP SCHOOL DIST,School District,2425 E MAIN ST,LEAGUE CITY,"	77573",2016,"$35,999.64 ","$17,999.82 ","$15,567.86 "
1699115529,161008609,LAKE TRAVIS INDEP SCH DISTRICT,School District,3322 RANCH ROAD 620 S,AUSTIN,"	78738",2016,"$80,400.00 ","$40,200.00 ","$26,950.00 "
1699115544,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115563,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115579,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115596,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115626,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115698,161046246,CLEAR CREEK INDEP SCHOOL DIST,School District,2425 E MAIN ST,LEAGUE CITY,"	77573",2016,"$12,000.00 ","$6,000.00 ","$5,666.67 "
1699115724,161046246,CLEAR CREEK INDEP SCHOOL DIST,School District,2425 E MAIN ST,LEAGUE CITY,"	77573",2016,"$78,020.00 ",$0.00 ,$0.00 
1699115781,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115814,161047395,DAYTON INDEPENDENT SCHOOL DISTRICT,School District,100 CHERRY CREEK,DAYTON,"	77535",2016,"$19,200.00 ","$15,360.00 ","$15,360.00 "
1699115835,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699115894,161050703,QUINLAN INDEP SCHOOL DISTRICT,School District,301A E MAIN ST,QUINLAN,"	75474",2016,"$54,000.00 ","$43,200.00 ","$43,200.00 "
1699115968,161050271,NORTHSIDE INDEP SCHOOL DIST,School District,5900 EVERS RD,SAN ANTONIO,"	78238",2016,"$8,400.00 ","$6,720.00 ","$6,160.00 "
1699115973,161050466,KRESS INDEP SCHOOL DISTRICT,School District,200 E 5TH STREET,KRESS,"	79052",2016,"$60,719.88 ","$54,647.89 ","$51,318.00 "
1699115976,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699116020,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699116050,161050271,NORTHSIDE INDEP SCHOOL DIST,School District,5900 EVERS RD,SAN ANTONIO,"	78238",2016,"$172,696.00 ","$138,156.80 ","$138,156.80 "
1699116077,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699116100,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699116122,161028512,KARNES CITY INDEP SCHOOL DIST,School District,314 NORTH HIGHWAY 123,KARNES CITY,"	78118",2016,"$11,478.00 ","$9,182.40 ",
1699116134,161048764,FRENSHIP INDEP SCHOOL DISTRICT,School District,"PO BOX 100, 501 7th ST.",WOLFFORTH,"	79382",2016,"$120,600.00 ","$72,360.00 ","$14,400.00 "
1699116137,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699116146,161050846,MARATHON INDEP SCHOOL DISTRICT,School District,"PO BOX 416, 109 N 5th ST",MARATHON,"	79842",2016,"$1,439.40 ","$1,295.46 ","$1,265.70 "
1699116158,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699116216,161050846,MARATHON INDEP SCHOOL DISTRICT,School District,"PO BOX 416, 109 N 5th ST",MARATHON,"	79842",2016,"$4,500.00 ","$4,050.00 ","$4,050.00 "
1699116244,161034397,FORT BEND INDEP SCHOOL DIST,School District,16431 LEXINGTON BLVD,SUGAR LAND,"	77479",2016,"$846,909.60 ","$423,454.80 ","$395,841.60 "
1699116285,161050801,BURNET CONS INDEP SCH DISTRICT,School District,208 E BRIER LN,BURNET,"	78611",2016,"$12,660.00 ","$10,128.00 ","$10,128.00 "
1699116314,161034397,FORT BEND INDEP SCHOOL DIST,School District,16431 LEXINGTON BLVD,SUGAR LAND,"	77479",2016,"$71,280.00 ","$35,640.00 ","$35,409.07 "
1699116359,161042384,SHALLOWATER INDEP SCHOOL DIST,School District,1009 AVENUE L,SHALLOWATER,"	79363",2016,"$68,160.00 ","$47,712.00 ",
1699116430,161034397,FORT BEND INDEP SCHOOL DIST,School District,16431 LEXINGTON BLVD,SUGAR LAND,"	77479",2016,"$3,920,000.00 ","$1,960,000.00 ","$1,952,800.00 "
1699116582,161034397,FORT BEND INDEP SCHOOL DIST,School District,16431 LEXINGTON BLVD,SUGAR LAND,"	77479",2016,"$86,998.92 ",$0.00 ,
1699116646,161051040,KLEIN ISD,School District,7200 SPRING CYPRESS RD,KLEIN,"	77379",2016,"$57,576.00 ","$34,545.60 ","$34,545.60 "
1699116702,161045282,RAUL YZAGUIRRE SCHOOL FOR SUCCESS,School District,2950 BROADWAY,HOUSTON,"	77017",2016,"$3,079.44 ","$2,771.50 ","$1,743.36 "
1699117048,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699117087,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699117124,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699117150,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699117188,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699117191,161034397,FORT BEND INDEP SCHOOL DIST,School District,16431 LEXINGTON BLVD,SUGAR LAND,"	77479",2016,"$120,000.00 ","$60,000.00 ",
1699117217,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699117267,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699117326,161034397,FORT BEND INDEP SCHOOL DIST,School District,16431 LEXINGTON BLVD,SUGAR LAND,"	77479",2016,"$67,350.00 ","$33,675.00 ",
1699117431,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699117441,161048764,FRENSHIP INDEP SCHOOL DISTRICT,School District,"PO BOX 100, 501 7th ST.",WOLFFORTH,"	79382",2016,"$109,200.00 ","$65,520.00 ","$65,520.00 "
1699117466,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699117468,161046628,FORT WORTH INDEP SCH DISTRICT,School District,100 N. UNIVERSITY DRIVE,FORT WORTH,"	76107",2016,"$221,604.00 ","$199,443.60 ","$124,676.80 "
1699117521,161051393,RANCH ACADEMY DISTRICT,School District,3120 VZCR 2318,CANTON,"	75103",2016,"$22,344.00 ","$17,875.20 ","$15,492.38 "
1699117549,161048764,FRENSHIP INDEP SCHOOL DISTRICT,School District,"PO BOX 100, 501 7th ST.",WOLFFORTH,"	79382",2016,"$120,600.00 ","$72,360.00 ","$43,377.00 "
1699117604,161050801,BURNET CONS INDEP SCH DISTRICT,School District,208 E BRIER LN,BURNET,"	78611",2016,"$33,959.76 ","$27,167.81 ","$27,167.81 "
1699117611,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699117672,161050480,DENTON INDEP SCHOOL DISTRICT,School District,1212 N. ELM,DENTON,"	76201",2016,"$15,137.64 ","$9,082.58 ",
1699117682,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699117714,161043592,SINTON INDEPENDENT SCHOOL DISTRICT,School District,322 S ARCHER ST,SINTON,"	78387",2016,"$15,950.00 ","$12,760.00 ","$6,522.98 "
1699117726,161051375,DANBURY INDEP SCHOOL DISTRICT,School District,5611 PANTHER DR,DANBURY,"	77534",2016,"$31,986.36 ","$19,191.82 ","$10,383.56 "
1699117757,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699117833,161047296,NEW DEAL INDEP SCHOOL DISTRICT,School District,401 S AUBURN AVE,NEW DEAL,"	79350",2016,"$63,072.00 ","$50,457.60 ","$46,080.00 "
1699117841,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699117906,161051514,CARLISLE INDEP SCHOOL DISTRICT,School District,8960 FARM MARKET 13 W,PRICE,"	75687",2016,"$12,189.00 ","$10,970.10 ","$10,818.08 "
1699117910,161051375,DANBURY INDEP SCHOOL DISTRICT,School District,5611 PANTHER DR,DANBURY,"	77534",2016,"$16,961.28 ","$10,176.77 ","$10,176.77 "
1699117920,161034397,FORT BEND INDEP SCHOOL DIST,School District,16431 LEXINGTON BLVD,SUGAR LAND,"	77479",2016,"$245,696.20 ","$122,848.10 ","$115,979.50 "
1699117925,161051361,DEL VALLE INDEP SCHOOL DIST,School District,5301 ROSS ROAD,DEL VALLE,"	78617",2016,"$163,202.04 ","$146,881.84 ","$144,893.77 "
1699117927,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699117965,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699118172,161051659,LAKE TRAVIS INDEP SCH DISTRICT,School District,3322 RANCH ROAD 620 S,AUSTIN,"	78738",2016,"$133,553.05 ",$0.00 ,
1699118199,161049802,HARMONY PUBLIC SCHOOLS,School District,9321 W SAM HOUSTON PKWY S,HOUSTON,"	77099",2016,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1699118206,161038521,DENTON INDEP SCHOOL DISTRICT,School District,1212 N. ELM,DENTON,"	76201",2016,"$108,000.00 ","$64,800.00 ","$55,620.00 "
1699118238,161038521,DENTON INDEP SCHOOL DISTRICT,School District,1212 N. ELM,DENTON,"	76201",2016,"$44,400.00 ","$26,640.00 ","$26,640.00 "
1699118271,161024614,WOODSON INDEP SCHOOL DISTRICT,School District,"100 COWBOY LANE, PO BOX 287",WOODSON,"	76491",2016,"$5,400.00 ","$4,320.00 ","$4,320.00 "
