FRN,471 Application Number,Billed Entity Name,Applicant Type,Applicant Street Address 1,Applicant City,Applicant Zip Code,Fund Year,Cmtd Total Cost,FRN Committed Amount,Total Authorized Disbursement
1999053709,191031334,SAM RAYBURN INDEP SCH DISTRICT,School District,9363 E FM 273,IVANHOE,"	75447",2019,"$30,000.00 ","$21,000.00 ","$21,000.00 "
1999053710,191031327,SAN BENITO CONS INDEP SCH DIST,School District,240 N CROCKETT ST,SAN BENITO,"	78586",2019,"$35,988.00 ","$32,389.20 ","$32,387.54 "
1999053711,191027932,NEDERLAND ISD,School District,220 N 17TH ST,NEDERLAND,"	77627",2019,"$31,068.48 ","$18,641.09 ","$18,641.09 "
1999053753,191031327,SAN BENITO CONS INDEP SCH DIST,School District,240 N CROCKETT ST,SAN BENITO,"	78586",2019,"$4,200.00 ","$3,780.00 ","$1,902.84 "
1999053773,191019593,RESPONSIVE EDUCATION SOLUTION,School District,650 Bennett Lane,LEWISVILLE,"	75057",2019,"$5,999.40 ","$3,599.64 ","$3,599.64 "
1999053808,191031325,BRENHAM INDEP SCHOOL DISTRICT,School District,711 E. MANSFIELD ST,BRENHAM,"	77833",2019,"$63,525.00 ","$50,820.00 ",
1999053814,191031409,ERA INDEPENDENT SCHOOL DIST,School District,108 Hargrove Street,ERA,"	76238",2019,"$9,600.00 ","$5,760.00 ","$5,760.00 "
1999053817,191019593,RESPONSIVE EDUCATION SOLUTION,School District,650 Bennett Lane,LEWISVILLE,"	75057",2019,"$4,979.40 ","$2,987.64 ","$2,987.64 "
1999053877,191019593,RESPONSIVE EDUCATION SOLUTION,School District,650 Bennett Lane,LEWISVILLE,"	75057",2019,"$9,828.00 ","$5,896.80 ","$3,931.20 "
1999053903,191031419,"SOUTH TEXAS EDUCATIONAL TECHNOLOGIES, INC.",School District,2402 E Business 83,WESLACO,"	78596",2019,"$19,549.44 ","$17,594.50 ","$17,594.50 "
1999053951,191019620,PORT NECHES-GROVES SCHOOL DIST,School District,620 AVENUE C,PORT NECHES,"	77651",2019,"$17,640.00 ","$10,584.00 ","$10,584.00 "
1999053958,191031419,"SOUTH TEXAS EDUCATIONAL TECHNOLOGIES, INC.",School District,2402 E Business 83,WESLACO,"	78596",2019,"$19,549.44 ","$17,594.50 ","$17,594.50 "
1999053977,191031362,BRECKENRIDGE I.S.D.,School District,208 N MILLER ST,BRECKENRIDGE,"	76424",2019,"$19,941.60 ","$15,953.28 ","$15,155.62 "
1999053983,191031474,Gateway Academy Charter District,School District,707 Linberg Ave,Mcallen,"	78501",2019,"$14,520.00 ","$13,068.00 ","$13,068.00 "
1999053998,191031411,IDALOU INDEP SCHOOL DISTRICT,School District,601 S WALNUT ST,IDALOU,"	79329",2019,"$77,760.00 ","$54,432.00 ","$40,824.00 "
1999054014,191031498,WALLER INDEP SCHOOL DISTRICT,School District,1918 KEY ST,WALLER,"	77484",2019,"$35,335.20 ",$0.00 ,
1999054021,191031419,"SOUTH TEXAS EDUCATIONAL TECHNOLOGIES, INC.",School District,2402 E Business 83,WESLACO,"	78596",2019,"$19,549.44 ","$17,594.50 ","$17,594.50 "
1999054027,191031490,KLEIN ISD,School District,7200 SPRING CYPRESS RD,KLEIN,"	77379",2019,"$124,500.00 ","$74,700.00 ","$74,700.00 "
1999054040,191031498,WALLER INDEP SCHOOL DISTRICT,School District,1918 KEY ST,WALLER,"	77484",2019,"$65,295.00 ","$52,236.00 ","$52,236.00 "
1999054091,191030926,AGUA DULCE INDEP SCHOOL DIST,School District,P. O. BOX 250,AGUA DULCE,"	78330",2019,"$21,408.00 ","$19,267.20 ","$19,267.20 "
1999054130,191031488,ALAMO HEIGHTS IND SCHOOL DIST,School District,7101 BROADWAY ST,SAN ANTONIO,"	78209",2019,"$54,000.00 ","$27,000.00 ","$27,000.00 "
1999054134,191031514,SINTON INDEPENDENT SCHOOL DISTRICT,School District,322 S ARCHER ST,SINTON,"	78387",2019,"$60,636.00 ","$54,572.40 ","$54,572.40 "
1999054151,191030803,ROMA INDEP SCHOOL DISTRICT,School District,"608 NORTH GARCIA STREET, PO BOX 187",ROMA,"	78584",2019,"$72,840.00 ","$65,556.00 ","$65,453.88 "
1999054162,191031368,CYPRESS-FAIRBANKS ISD,School District,10300 JONES ROAD,HOUSTON,"	77065",2019,"$42,840.00 ","$34,272.00 ","$33,253.18 "
1999054199,191031368,CYPRESS-FAIRBANKS ISD,School District,10300 JONES ROAD,HOUSTON,"	77065",2019,"$8,400.00 ","$6,720.00 ","$4,918.66 "
1999054218,191028244,WACO INDEP SCHOOL DISTRICT,School District,501 FRANKLIN AVE,WACO,"	76701",2019,"$22,800.00 ","$20,520.00 ","$20,520.00 "
1999054436,191031663,LAKE WORTH INDEP SCH DISTRICT,School District,6800 TELEPHONE RD,FORT WORTH,"	76135",2019,"$37,164.24 ","$33,447.82 ","$33,447.60 "
1999054471,191031663,LAKE WORTH INDEP SCH DISTRICT,School District,6800 TELEPHONE RD,FORT WORTH,"	76135",2019,"$42,000.00 ","$37,800.00 ","$31,500.00 "
1999054503,191026313,CHILLICOTHE SCHOOL DISTRICT,School District,1610 SOUTH 6TH ST,CHILLICOTHE,"	79225",2019,"$11,856.00 ","$10,670.40 ","$10,670.40 "
1999054554,191026313,CHILLICOTHE SCHOOL DISTRICT,School District,1610 SOUTH 6TH ST,CHILLICOTHE,"	79225",2019,"$12,989.28 ","$11,690.35 ","$11,690.35 "
1999054646,191031741,SPRINGTOWN INDEP SCHOOL DIST,School District,301 E. 5th Street,SPRINGTOWN,"	76082",2019,"$22,800.00 ","$18,240.00 ","$18,240.00 "
1999054669,191031741,SPRINGTOWN INDEP SCHOOL DIST,School District,301 E. 5th Street,SPRINGTOWN,"	76082",2019,"$7,188.00 ","$5,750.40 ","$2,800.00 "
1999054676,191031752,LYFORD CONSOLIDATED INDEPENDENT SCHOOL DIST,School District,8180 SIMON GOMEZ ROAD,LYFORD,"	78569",2019,"$167,488.55 ","$150,739.70 ","$150,739.70 "
1999054691,191031752,LYFORD CONSOLIDATED INDEPENDENT SCHOOL DIST,School District,8180 SIMON GOMEZ ROAD,LYFORD,"	78569",2019,"$104,468.10 ","$94,021.29 ","$94,021.29 "
1999055025,191029820,HENDERSON INDEPENDENT SCHOOL DISTRICT,School District,200 N HIGH ST,HENDERSON,"	75652",2019,"$23,940.00 ","$19,152.00 ","$18,756.00 "
1999055322,191031882,PASADENA INDEP SCHOOL DISTRICT,School District,1515 CHERRYBROOK LN,PASADENA,"	77502",2019,"$100,500.00 ",$0.00 ,
1999055327,191031882,PASADENA INDEP SCHOOL DISTRICT,School District,1515 CHERRYBROOK LN,PASADENA,"	77502",2019,"$1,625.00 ",$0.00 ,
1999055356,191031886,PASADENA INDEP SCHOOL DISTRICT,School District,1515 CHERRYBROOK LN,PASADENA,"	77502",2019,"$41,940.00 ","$37,746.00 ","$37,746.00 "
1999055602,191031944,GAUSE ISD,School District,400 COLLEGE,GAUSE,"	77857",2019,"$55,125.00 ","$44,100.00 ","$44,100.00 "
1999055757,191019624,NAVASOTA INDEP SCHOOL DISTRICT,School District,705 EAST WASHINGTON AVE,NAVASOTA,"	77868",2019,"$86,400.00 ","$77,760.00 ","$77,760.00 "
1999055763,191019624,NAVASOTA INDEP SCHOOL DISTRICT,School District,705 EAST WASHINGTON AVE,NAVASOTA,"	77868",2019,"$34,800.00 ","$31,320.00 ","$20,374.84 "
1999055821,191010126,MOULTON INDEP SCHOOL DISTRICT,School District,400 BOBCAT DRIVE,MOULTON,"	77975",2019,"$317,564.00 ","$285,807.60 ","$285,807.60 "
1999055981,191032067,FORNEY INDEP SCHOOL DISTRICT,School District,600 SOUTH BOIS DARC STREET,FORNEY,"	75126",2019,"$25,190.40 ","$12,595.20 ","$11,697.60 "
1999056027,191032074,FORNEY INDEP SCHOOL DISTRICT,School District,600 SOUTH BOIS DARC STREET,FORNEY,"	75126",2019,"$68,448.00 ","$34,224.00 ","$33,720.00 "
1999056079,191032083,Paso del Norte Charter District,School District,707 Lindberg Ave,Mcallen,"	78501",2019,"$25,860.00 ","$23,274.00 ","$22,020.49 "
1999056101,191032097,GARLAND INDEP SCHOOL DISTRICT,School District,720 STADIUM DR,GARLAND,"	75040",2019,"$76,885.20 ","$61,508.16 ","$61,508.16 "
1999056122,191032074,FORNEY INDEP SCHOOL DISTRICT,School District,600 SOUTH BOIS DARC STREET,FORNEY,"	75126",2019,"$77,880.20 ","$38,940.10 ","$38,940.10 "
1999056229,191031633,CYPRESS-FAIRBANKS ISD,School District,10300 JONES ROAD,HOUSTON,"	77065",2019,"$24,100.00 ",$0.00 ,
1999056256,191031633,CYPRESS-FAIRBANKS ISD,School District,10300 JONES ROAD,HOUSTON,"	77065",2019,"$34,100.00 ",$0.00 ,
1999056345,191032202,NEWMAN INTERNATIONAL ACADEMY,School District,2011 S FIELDER RD,ARLINGTON,"	76013",2019,"$130,048.84 ","$104,039.07 ","$70,716.84 "
1999056358,191032202,NEWMAN INTERNATIONAL ACADEMY,School District,2011 S FIELDER RD,ARLINGTON,"	76013",2019,"$3,300.00 ","$2,640.00 ",
1999056423,191032227,CYPRESS-FAIRBANKS ISD,School District,10300 JONES ROAD,HOUSTON,"	77065",2019,"$12,000.00 ","$9,600.00 ","$9,600.00 "
1999056444,191032227,CYPRESS-FAIRBANKS ISD,School District,10300 JONES ROAD,HOUSTON,"	77065",2019,"$53,280.00 ","$42,624.00 ","$42,624.00 "
1999056485,191032227,CYPRESS-FAIRBANKS ISD,School District,10300 JONES ROAD,HOUSTON,"	77065",2019,"$21,600.00 ","$17,280.00 ","$17,280.00 "
1999056493,191032227,CYPRESS-FAIRBANKS ISD,School District,10300 JONES ROAD,HOUSTON,"	77065",2019,"$46,440.00 ","$37,152.00 ","$33,024.00 "
1999056775,191032319,WHITESBORO INDEP SCHOOL DIST,School District,115 4TH ST,WHITESBORO,"	76273",2019,"$18,100.31 ","$14,480.25 ","$14,480.25 "
1999056823,191032343,Winfree Academy Charter Schools,School District,1555 Valwood Pkwy Suite 160,Carrollton,"	75006",2019,"$142,116.60 ","$85,269.96 ","$85,269.96 "
1999056849,191032343,Winfree Academy Charter Schools,School District,1555 Valwood Pkwy Suite 160,Carrollton,"	75006",2019,"$14,640.00 ",$0.00 ,
1999057098,191032389,CELINA INDEP SCHOOL DISTRICT,School District,205 S. COLORADO STREET,CELINA,"	75009",2019,"$15,467.76 ","$7,733.88 ","$7,733.88 "
1999057140,191032412,TEXARKANA INDEP SCHOOL DIST,School District,4241 SUMMERHILL RD,TEXARKANA,"	75503",2019,"$38,400.00 ","$30,720.00 ","$30,720.00 "
1999057145,191032389,CELINA INDEP SCHOOL DISTRICT,School District,205 S. COLORADO STREET,CELINA,"	75009",2019,"$15,600.00 ","$7,800.00 ","$7,800.00 "
1999057213,191032431,DENTON INDEP SCHOOL DISTRICT,School District,1212 N. ELM,DENTON,"	76201",2019,"$22,800.00 ","$13,680.00 ","$13,680.00 "
1999057219,191032431,DENTON INDEP SCHOOL DISTRICT,School District,1212 N. ELM,DENTON,"	76201",2019,"$96,012.00 ","$57,607.20 ","$57,607.20 "
1999057266,191032457,MCKINNEY INDEP SCHOOL DISTRICT,School District,1 DUVALL ST,MC KINNEY,"	75069",2019,"$48,960.00 ","$24,480.00 ","$24,480.00 "
1999057286,191032457,MCKINNEY INDEP SCHOOL DISTRICT,School District,1 DUVALL ST,MC KINNEY,"	75069",2019,"$11,900.00 ","$5,950.00 ","$5,950.00 "
1999057334,191032478,LIFE SCHOOL,School District,132 East Ovilla Road,Red Oak,"	75154",2019,"$32,685.60 ","$26,148.48 ","$26,148.48 "
1999057352,191032478,LIFE SCHOOL,School District,132 East Ovilla Road,Red Oak,"	75154",2019,"$105,516.00 ","$84,412.80 ","$69,197.98 "
1999057356,191032478,LIFE SCHOOL,School District,132 East Ovilla Road,Red Oak,"	75154",2019,"$15,120.00 ","$12,096.00 ","$7,777.70 "
1999057823,191027383,EDINBURG CONSOLIDATED INDEPENDENT SCHOOL DISTRICT,School District,411 N 8TH AVENUE,EDINBURG,"	78541",2019,"$111,744.00 ","$100,569.60 ",
1999057846,191027410,EDINBURG CONSOLIDATED INDEPENDENT SCHOOL DISTRICT,School District,411 N 8TH AVENUE,EDINBURG,"	78541",2019,"$41,940.00 ","$37,746.00 ",
1999058046,191012210,ARLINGTON INDEP SCHOOL DIST,School District,1203 W PIONEER PKWY,ARLINGTON,"	76013",2019,"$47,088.00 ","$37,670.40 ","$36,134.40 "
1999058125,191032704,JUNCTION INDEP SCHOOL DISTRICT,School District,1700 COLLEGE ST,JUNCTION,"	76849",2019,"$26,820.00 ","$21,456.00 ","$21,456.00 "
1999058198,191032744,DENTON INDEP SCHOOL DISTRICT,School District,1212 N. ELM,DENTON,"	76201",2019,"$2,046,576.61 ",$0.00 ,
1999058283,191032762,MORTON INDEP SCHOOL DISTRICT,School District,500 CHAMPION DR,MORTON,"	79346",2019,"$64,078.00 ",$0.00 ,
1999058286,191032786,MELISSA INDEP SCHOOL DISTRICT,School District,1904 COOPER STREET,MELISSA,"	75454",2019,"$12,000.00 ","$4,800.00 ","$3,600.00 "
1999058374,191032762,MORTON INDEP SCHOOL DISTRICT,School District,500 CHAMPION DR,MORTON,"	79346",2019,"$24,312.00 ",$0.00 ,
1999058402,191032762,MORTON INDEP SCHOOL DISTRICT,School District,500 CHAMPION DR,MORTON,"	79346",2019,"$12,804.00 ",$0.00 ,
1999058515,191032786,MELISSA INDEP SCHOOL DISTRICT,School District,1904 COOPER STREET,MELISSA,"	75454",2019,"$66,780.00 ","$26,712.00 ","$26,383.12 "
1999058563,191032856,WESLACO INDEP SCHOOL DISTRICT,School District,319 W 4TH ST,WESLACO,"	78596",2019,"$54,000.00 ","$48,600.00 ","$40,521.15 "
1999058745,191032903,BLOOMINGTON INDEP SCHOOL DIST,School District,2781 FM 616,BLOOMINGTON,"	77951",2019,"$27,600.00 ","$24,840.00 ","$24,840.00 "
1999058774,191032903,BLOOMINGTON INDEP SCHOOL DIST,School District,2781 FM 616,BLOOMINGTON,"	77951",2019,"$19,200.00 ","$17,280.00 ","$17,280.00 "
1999058786,191032929,HIDALGO INDEP SCHOOL DISTRICT,School District,324 E FLORA STREET,HIDALGO,"	78557",2019,"$26,988.00 ","$24,289.20 ",
1999058799,191032903,BLOOMINGTON INDEP SCHOOL DIST,School District,2781 FM 616,BLOOMINGTON,"	77951",2019,"$4,372.80 ","$3,935.52 ","$3,935.52 "
1999058860,191032946,LOUISE INDEP SCHOOL DISTRICT,School District,"P.O. BOX 97, 408 SECOND STREET",LOUISE,"	77455",2019,"$16,800.00 ","$13,440.00 ","$13,440.00 "
1999058915,191032946,LOUISE INDEP SCHOOL DISTRICT,School District,"P.O. BOX 97, 408 SECOND STREET",LOUISE,"	77455",2019,"$5,544.96 ","$4,435.97 ","$4,435.97 "
1999058974,191032969,YORKTOWN INDEP SCHOOL DISTRICT,School District,331 W MAIN  ST,YORKTOWN,"	78164",2019,"$33,000.00 ","$29,700.00 ","$29,700.00 "
1999059051,191032984,HIDALGO INDEP SCHOOL DISTRICT,School District,324 E FLORA STREET,HIDALGO,"	78557",2019,"$39,528.00 ","$35,575.20 ",
1999059067,191032995,DIMMITT INDEP SCHOOL DISTRICT,School District,608 W HALSELL ST,DIMMITT,"	79027",2019,"$6,245.00 ","$5,620.50 ","$5,620.50 "
1999059113,191033004,SWEET HOME INDEP SCH DISTRICT,School District,7508 FM531,SWEET HOME,"	77987",2019,"$21,895.92 ","$10,947.96 ","$10,947.96 "
1999059269,191021397,DESOTO INDEP SCHOOL DISTRICT,School District,200 E BELT LINE RD,DESOTO,"	75115",2019,"$37,411.20 ","$33,670.08 ","$28,058.40 "
1999059336,191033057,FRANKLIN INDEP SCHOOL DISTRICT,School District,1216 W. FM 1644,FRANKLIN,"	77856",2019,"$7,717.50 ","$5,402.25 ","$5,402.25 "
1999059337,191033057,FRANKLIN INDEP SCHOOL DISTRICT,School District,1216 W. FM 1644,FRANKLIN,"	77856",2019,"$20,388.00 ","$14,271.60 ","$14,271.60 "
1999059339,191033057,FRANKLIN INDEP SCHOOL DISTRICT,School District,1216 W. FM 1644,FRANKLIN,"	77856",2019,"$42,000.00 ","$29,400.00 ","$29,400.00 "
1999059513,191031419,"SOUTH TEXAS EDUCATIONAL TECHNOLOGIES, INC.",School District,2402 E Business 83,WESLACO,"	78596",2019,"$19,549.44 ","$17,594.50 ","$17,594.50 "
1999059523,191024551,CALHOUN COUNTY INDEPENDENT S D,School District,525 N COMMERCE ST,PORT LAVACA,"	77979",2019,"$5,544.96 ","$4,435.97 ","$4,435.97 "
1999059559,191032910,OLTON INDEPENDENT SCHOOL DISTRICT,School District,700 AVENUE G,OLTON,"	79064",2019,"$4,194.08 ","$3,355.26 ",
1999059587,191033175,SNYDER INDEP SCHOOL DISTRICT,School District,2901 37TH ST,SNYDER,"	79549",2019,"$23,052.00 ","$18,441.60 ","$18,441.60 "
1999059614,191033198,SNYDER INDEP SCHOOL DISTRICT,School District,2901 37TH ST,SNYDER,"	79549",2019,"$38,322.00 ",$0.00 ,
1999059615,191020629,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2019,"$116,640.00 ","$104,976.00 ","$70,904.16 "
1999059627,191020629,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2019,"$116,640.00 ","$104,976.00 ","$77,386.79 "
1999059638,191033214,KLEIN ISD,School District,7200 SPRING CYPRESS RD,KLEIN,"	77379",2019,"$39,900.00 ","$23,940.00 ",
1999059666,191033240,LAREDO INDEP SCHOOL DISTRICT,School District,2001 CEDAR STREET,LAREDO,"	78040",2019,"$95,940.00 ","$86,346.00 ","$86,346.00 "
1999059699,191033240,LAREDO INDEP SCHOOL DISTRICT,School District,2001 CEDAR STREET,LAREDO,"	78040",2019,"$119,388.00 ","$107,449.20 ","$107,449.20 "
1999059720,191033238,LAZBUDDIE  I.S.D,School District,"PO BOX 9 , FM 1172",LAZBUDDIE,"	79053",2019,"$4,194.08 ","$3,774.67 ",
1999059762,191033298,LAREDO INDEP SCHOOL DISTRICT,School District,2001 CEDAR STREET,LAREDO,"	78040",2019,"$90,000.00 ","$81,000.00 ",
1999059788,191033270,TEXAS SCHOOL FOR THE DEAF SCHOOL DISTRICT,School District,1102 SOUTH CONGRESS AVENUE,AUSTIN,"	78704",2019,"$123,383.52 ","$98,706.82 ","$92,610.84 "
1999059834,191009228,FAIRFIELD INDEP SCHOOL DIST,School District,615 POST OAK RD,FAIRFIELD,"	75840",2019,"$47,952.00 ","$38,361.60 ","$38,361.60 "
1999059847,191009228,FAIRFIELD INDEP SCHOOL DIST,School District,615 POST OAK RD,FAIRFIELD,"	75840",2019,"$38,280.00 ","$30,624.00 ","$22,968.00 "
1999059850,191030100,ARCHER CITY SCHOOL DISTRICT,School District,"P.O. BOX 926,600 SOUTH ASH",ARCHER CITY,"	76351",2019,"$18,000.00 ","$12,600.00 ","$12,329.03 "
1999059950,191033396,LAREDO INDEP SCHOOL DISTRICT,School District,2001 CEDAR STREET,LAREDO,"	78040",2019,"$239,940.00 ","$215,946.00 ","$215,946.00 "
1999059961,191033403,LONE OAK INDEP SCHOOL DISTRICT,School District,8162 Hwy 69 South,LONE OAK,"	75453",2019,"$21,480.00 ","$15,036.00 ",
1999059965,191028324,NEWCASTLE INDEP SCHOOL DIST,School District,505 WASHINGTON STREET,NEWCASTLE,"	76372",2019,"$7,920.00 ","$6,336.00 ","$5,760.00 "
1999059984,191033396,LAREDO INDEP SCHOOL DISTRICT,School District,2001 CEDAR STREET,LAREDO,"	78040",2019,"$69,750.00 ","$62,775.00 ","$62,775.00 "
1999060021,191033441,CUERO INDEP SCHOOL DISTRICT,School District,960 East Broadway,CUERO,"	77954",2019,"$38,880.00 ","$34,992.00 ","$34,992.00 "
1999060053,191033454,LONE OAK INDEP SCHOOL DISTRICT,School District,8162 Hwy 69 South,LONE OAK,"	75453",2019,"$2,400.00 ","$1,680.00 ",
1999060079,191033441,CUERO INDEP SCHOOL DISTRICT,School District,960 East Broadway,CUERO,"	77954",2019,"$5,544.96 ","$4,990.46 ","$4,990.46 "
1999060132,191024551,CALHOUN COUNTY INDEPENDENT S D,School District,525 N COMMERCE ST,PORT LAVACA,"	77979",2019,"$5,412.00 ","$4,329.60 ","$4,329.60 "
1999060143,191033396,LAREDO INDEP SCHOOL DISTRICT,School District,2001 CEDAR STREET,LAREDO,"	78040",2019,"$27,900.00 ","$25,110.00 ","$25,110.00 "
1999060163,191031514,SINTON INDEPENDENT SCHOOL DISTRICT,School District,322 S ARCHER ST,SINTON,"	78387",2019,"$23,400.00 ","$21,060.00 ","$21,060.00 "
1999060212,191009247,MANOR ISD,School District,10335 US HWY 290E,MANOR,"	78653",2019,"$30,408.00 ","$24,326.40 ","$24,326.40 "
1999060259,191033556,BRYSON INDEP SCHOOL DISTRICT,School District,300 McCloud Street,BRYSON,"	76427",2019,"$10,800.00 ","$8,640.00 ","$8,585.81 "
1999060277,191031514,SINTON INDEPENDENT SCHOOL DISTRICT,School District,322 S ARCHER ST,SINTON,"	78387",2019,"$12,864.00 ","$11,577.60 ","$11,577.60 "
1999060330,191024551,CALHOUN COUNTY INDEPENDENT S D,School District,525 N COMMERCE ST,PORT LAVACA,"	77979",2019,"$19,200.00 ","$15,360.00 ","$15,360.00 "
1999060360,191009247,MANOR ISD,School District,10335 US HWY 290E,MANOR,"	78653",2019,"$194,100.00 ","$155,280.00 ","$104,404.61 "
1999060392,191033649,GEORGE GERVIN ACADEMY,School District,6903 SUNBELT DR SO.,SAN ANTONIO,"	78218",2019,"$50,160.00 ","$45,144.00 ",
1999060489,191019593,RESPONSIVE EDUCATION SOLUTION,School District,650 Bennett Lane,LEWISVILLE,"	75057",2019,"$2,999.88 ","$1,799.93 ",
1999060603,191033765,GREGORY-PORTLAND IND SCH DIST,School District,608 College Street,Portland,"	78374",2019,"$23,628.00 ","$18,902.40 ","$18,902.40 "
1999060639,191033782,GANADO INDEP SCHOOL DISTRICT,School District,211 S SIXTH,GANADO,"	77962",2019,"$60,000.00 ","$48,000.00 ","$48,000.00 "
1999060668,191033714,LEVELLAND INDEP SCHOOL DIST,School District,704 11TH ST,LEVELLAND,"	79336",2019,"$104,400.00 ","$83,520.00 ","$83,520.00 "
1999060915,191033917,STOCKDALE INDEP SCHOOL DIST,School District,503 S 4TH ST,STOCKDALE,"	78160",2019,"$18,000.00 ","$14,400.00 ","$14,400.00 "
1999061092,191033307,KARNES CITY INDEP SCHOOL DIST,School District,404 NORTH HIGHWAY 123,KARNES CITY,"	78118",2019,"$5,544.96 ","$4,435.97 ","$4,435.97 "
1999061125,191033917,STOCKDALE INDEP SCHOOL DIST,School District,503 S 4TH ST,STOCKDALE,"	78160",2019,"$9,600.00 ","$7,680.00 ","$7,680.00 "
1999061150,191023529,WICHITA CHRISTIAN SCHOOL District ,School District,1615 MIDWESTERN PARKWAY,WICHITA FALLS,"	76302",2019,"$5,389.88 ","$2,155.95 ","$2,122.00 "
1999061203,191033307,KARNES CITY INDEP SCHOOL DIST,School District,404 NORTH HIGHWAY 123,KARNES CITY,"	78118",2019,"$56,700.00 ","$45,360.00 ","$45,360.00 "
1999061298,191033307,KARNES CITY INDEP SCHOOL DIST,School District,404 NORTH HIGHWAY 123,KARNES CITY,"	78118",2019,"$10,060.32 ","$8,048.26 ","$8,048.26 "
1999061318,191009243,SAN DIEGO INDEP SCHOOL DIST,School District,609 LABBE AVE,SAN DIEGO,"	78384",2019,"$19,941.60 ","$17,947.44 ","$15,992.96 "
1999061326,191019593,RESPONSIVE EDUCATION SOLUTION,School District,650 Bennett Lane,LEWISVILLE,"	75057",2019,"$6,298.80 ","$3,779.28 ","$3,059.28 "
1999061355,191034153,CADDO MILLS INDEP SCHOOL DIST,School District,100 Fox Ln,CADDO MILLS,"	75135",2019,"$29,292.00 ","$17,575.20 ","$17,575.20 "
1999061413,191019593,RESPONSIVE EDUCATION SOLUTION,School District,650 Bennett Lane,LEWISVILLE,"	75057",2019,"$5,014.20 ","$3,008.52 ","$1,855.32 "
1999061456,191034208,CAMERON INDEP SCHOOL DISTRICT,School District,304 E 12TH ST,CAMERON,"	76520",2019,"$32,988.00 ","$26,390.40 ","$26,390.40 "
1999061478,191019593,RESPONSIVE EDUCATION SOLUTION,School District,650 Bennett Lane,LEWISVILLE,"	75057",2019,"$14,639.88 ","$8,783.93 ",$0.00 
1999061516,191034048,PHARR-SAN JUAN-ALAMO I S D,School District,601 E. KELLY,PHARR,"	78577",2019,"$53,935.20 ","$48,541.68 ","$47,784.77 "
1999061527,191019593,RESPONSIVE EDUCATION SOLUTION,School District,650 Bennett Lane,LEWISVILLE,"	75057",2019,"$2,999.88 ","$1,799.93 ","$1,799.88 "
1999061537,191034048,PHARR-SAN JUAN-ALAMO I S D,School District,601 E. KELLY,PHARR,"	78577",2019,"$45,600.00 ","$41,040.00 ","$41,040.00 "
1999061578,191034208,CAMERON INDEP SCHOOL DISTRICT,School District,304 E 12TH ST,CAMERON,"	76520",2019,"$7,717.50 ","$6,174.00 ","$6,174.00 "
1999061593,191019593,RESPONSIVE EDUCATION SOLUTION,School District,650 Bennett Lane,LEWISVILLE,"	75057",2019,"$8,388.00 ","$5,032.80 ","$5,032.80 "
1999061612,191031526,NEW DIANA INDEP SCHOOL DIST,School District,1373 US HWY 259 SOUTH,DIANA,"	75640",2019,"$40,800.00 ","$28,560.00 ","$28,560.00 "
1999061669,191034314,SWEENY INDEP SCHOOL DISTRICT,School District,1310 N ELM ST,SWEENY,"	77480",2019,"$45,000.00 ","$36,000.00 ","$36,000.00 "
1999061679,191034217,GROVETON INDEP SCHOOL DISTRICT,School District,4TH ST AND HWY 94,GROVETON,"	75845",2019,"$52,125.00 ","$41,700.00 ","$41,700.00 "
1999061732,191019593,RESPONSIVE EDUCATION SOLUTION,School District,650 Bennett Lane,LEWISVILLE,"	75057",2019,"$6,298.80 ","$3,779.28 ","$2,843.28 "
1999061749,191034365,PHARR-SAN JUAN-ALAMO I S D,School District,601 E. KELLY,PHARR,"	78577",2019,"$130,152.00 ","$117,136.80 ","$117,136.80 "
1999061752,191034346,OLNEY INDEP SCHOOL DISTRICT,School District,809 WEST HAMILTON STREET,OLNEY,"	76374",2019,"$10,800.00 ","$8,640.00 ","$8,640.00 "
1999061778,191019593,RESPONSIVE EDUCATION SOLUTION,School District,650 Bennett Lane,LEWISVILLE,"	75057",2019,"$19,941.60 ","$11,964.96 ","$11,964.96 "
1999061818,191034365,PHARR-SAN JUAN-ALAMO I S D,School District,601 E. KELLY,PHARR,"	78577",2019,"$28,704.00 ","$25,833.60 ","$25,833.60 "
1999061828,191019593,RESPONSIVE EDUCATION SOLUTION,School District,650 Bennett Lane,LEWISVILLE,"	75057",2019,"$3,239.76 ","$1,943.86 ","$1,892.88 "
1999061863,191034429,CADDO MILLS INDEP SCHOOL DIST,School District,100 Fox Ln,CADDO MILLS,"	75135",2019,"$8,580.00 ","$5,148.00 ","$5,148.00 "
1999061932,191019593,RESPONSIVE EDUCATION SOLUTION,School District,650 Bennett Lane,LEWISVILLE,"	75057",2019,"$6,298.80 ","$3,779.28 ","$2,879.28 "
1999061975,191028651,CLEAR CREEK INDEP SCHOOL DIST,School District,2425 E MAIN ST,LEAGUE CITY,"	77573",2019,"$42,979.90 ","$21,489.95 ","$20,556.91 "
1999061994,191028651,CLEAR CREEK INDEP SCHOOL DIST,School District,2425 E MAIN ST,LEAGUE CITY,"	77573",2019,"$224,588.62 ","$112,294.31 ","$106,562.39 "
