FRN,471 Application Number,Billed Entity Name,Applicant Type,Applicant Street Address 1,Applicant City,Applicant Zip Code,Fund Year,Cmtd Total Cost,FRN Committed Amount,Total Authorized Disbursement
1799088639,171036835,HIDALGO INDEP SCHOOL DISTRICT,School District,324 E FLORA STREET,HIDALGO,"	78557",2017,"$39,528.00 ","$35,575.20 ",
1799088895,171034085,SANTA ROSA INDEP SCHOOL DIST,School District,232 JESUS T. AVILA STREET,SANTA ROSA,"	78593",2017,"$38,400.00 ","$34,560.00 ","$34,560.00 "
1799088938,171039536,ARANSAS COUNTY INDEP SCH DIST,School District,1601 PIRATE DR,ROCKPORT,"	78382",2017,"$44,292.00 ","$35,433.60 ",
1799088966,171036131,WOODSON INDEP SCHOOL DISTRICT,School District,"100 COWBOY LANE, PO BOX 287",WOODSON,"	76491",2017,"$5,400.00 ","$4,320.00 ","$4,310.40 "
1799089046,171034085,SANTA ROSA INDEP SCHOOL DIST,School District,232 JESUS T. AVILA STREET,SANTA ROSA,"	78593",2017,"$11,400.00 ","$10,260.00 ","$10,260.00 "
1799089049,171039622,VAN INDEP SCHOOL DISTRICT,School District,549 EAST TEXAS,VAN,"	75790",2017,"$7,909.44 ","$6,327.55 ","$4,478.24 "
1799089064,171039536,ARANSAS COUNTY INDEP SCH DIST,School District,1601 PIRATE DR,ROCKPORT,"	78382",2017,"$27,770.40 ","$22,216.32 ","$22,216.32 "
1799089143,171033977,SHALLOWATER INDEP SCHOOL DIST,School District,1009 AVENUE L,SHALLOWATER,"	79363",2017,"$70,272.00 ","$49,190.40 ","$47,353.60 "
1799089168,171039622,VAN INDEP SCHOOL DISTRICT,School District,549 EAST TEXAS,VAN,"	75790",2017,"$60,840.00 ","$48,672.00 ","$44,006.40 "
1799089182,171016083,JASPER I.S.D.,School District,128 Park,JASPER,"	75951",2017,"$5,100.00 ","$4,590.00 ","$4,590.00 "
1799089215,171039739,LOS FRESNOS CONS IND SCH DIST,School District,600 N MESQUITE ST ,LOS FRESNOS,"	78566",2017,"$4,188.00 ","$3,769.20 ","$3,756.84 "
1799089218,171026989,TEAGUE INDEP SCHOOL DISTRICT,School District,420 N. 10TH. AVE,TEAGUE,"	75860",2017,"$19,211.40 ","$15,369.12 ",
1799089220,171039706,DIMMITT INDEP SCHOOL DISTRICT,School District,608 W HALSELL ST,DIMMITT,"	79027",2017,"$82,440.00 ","$74,196.00 ","$35,586.59 "
1799089264,171036916,PRAIRIE VALLEY INDEP SCH DIST,School District,12920 FM 103,NOCONA,"	76255",2017,"$12,000.00 ","$9,600.00 ","$9,600.00 "
1799089279,171030309,ORE CITY INDEP SCHOOL DISTRICT,School District,100  REBEL RD,ORE CITY,"	75683",2017,"$38,400.00 ","$30,720.00 ","$29,746.66 "
1799089322,171039725,KRESS INDEP SCHOOL DISTRICT,School District,200 E 5TH STREET,KRESS,"	79052",2017,"$3,759.96 ","$3,383.96 ","$3,383.21 "
1799089330,171039722,TIDEHAVEN ISD,School District,HIGHWAY 35 & F M 1095,EL MATON,"	77440",2017,"$63,772.08 ","$51,017.66 ","$51,017.64 "
1799089349,171034085,SANTA ROSA INDEP SCHOOL DIST,School District,232 JESUS T. AVILA STREET,SANTA ROSA,"	78593",2017,"$4,800.00 ","$4,320.00 ","$4,320.00 "
1799089384,171039722,TIDEHAVEN ISD,School District,HIGHWAY 35 & F M 1095,EL MATON,"	77440",2017,"$60,000.00 ","$48,000.00 ","$48,000.00 "
1799089483,171039837,LOS FRESNOS CONS IND SCH DIST,School District,600 N MESQUITE ST ,LOS FRESNOS,"	78566",2017,"$25,948.80 ","$23,353.92 ","$22,475.44 "
1799089485,171036916,PRAIRIE VALLEY INDEP SCH DIST,School District,12920 FM 103,NOCONA,"	76255",2017,"$8,412.00 ","$6,729.60 ","$6,729.60 "
1799089575,171039875,WALNUT SPRINGS INDEP SCH DIST,School District,AVENUE A,WALNUT SPRINGS,"	76690",2017,"$22,700.04 ","$20,430.04 ","$20,430.04 "
1799089629,171038289,FORT BEND INDEP SCHOOL DIST,School District,16431 LEXINGTON BLVD,SUGAR LAND,"	77479",2017,"$71,280.00 ","$42,768.00 ","$42,768.00 "
1799089638,171031669,ARCHER CITY SCHOOL DISTRICT,School District,"P.O. BOX 926,600 SOUTH ASH",ARCHER CITY,"	76351",2017,"$14,892.00 ","$10,424.40 ","$10,424.00 "
1799089724,171039926,BRECKENRIDGE I.S.D.,School District,208 N MILLER ST,BRECKENRIDGE,"	76424",2017,"$18,177.36 ","$14,541.89 ",
1799089725,171038289,FORT BEND INDEP SCHOOL DIST,School District,16431 LEXINGTON BLVD,SUGAR LAND,"	77479",2017,"$45,000.00 ","$27,000.00 ","$21,300.08 "
1799089779,171039871,WAXAHACHIE INDEP SCHOOL DIST,School District,411 N GIBSON ST,WAXAHACHIE,"	75165",2017,"$325,000.00 ",$0.00 ,
1799089797,171038289,FORT BEND INDEP SCHOOL DIST,School District,16431 LEXINGTON BLVD,SUGAR LAND,"	77479",2017,"$663,159.06 ",$0.00 ,
1799089816,171039726,BOLING INDEP SCHOOL DISTRICT,School District,301 TEXAS AVENUE,BOLING,"	77420",2017,"$43,143.36 ","$34,514.69 ","$34,514.69 "
1799089846,171039906,LIBERTY INDEP SCHOOL DISTRICT,School District,1600 GRAND AVE,LIBERTY,"	77575",2017,"$52,164.00 ","$41,731.20 ","$41,731.20 "
1799089848,171039984,HOOKS INDEP SCHOOL DISTRICT,School District,100 EAST 5TH. STREET,HOOKS,"	75561",2017,"$402,835.00 ","$362,551.50 ","$362,551.50 "
1799089887,171039871,WAXAHACHIE INDEP SCHOOL DIST,School District,411 N GIBSON ST,WAXAHACHIE,"	75165",2017,"$71,850.69 ","$43,110.41 ","$43,110.41 "
1799089894,171025566,DEER PARK INDEP SCHOOL DIST,School District,2800 Texas Avenue,DEER PARK,"	77536",2017,"$78,000.00 ","$46,800.00 ","$31,394.99 "
1799089937,171033842,GODLEY INDEP SCHOOL DISTRICT,School District,313 N PEARSON STREET; PO BOX 128,GODLEY,"	76044",2017,"$102,000.00 ","$81,600.00 ","$81,600.00 "
1799090000,171039726,BOLING INDEP SCHOOL DISTRICT,School District,301 TEXAS AVENUE,BOLING,"	77420",2017,"$36,000.00 ","$28,800.00 ","$14,105.18 "
1799090065,171040091,KRESS INDEP SCHOOL DISTRICT,School District,200 E 5TH STREET,KRESS,"	79052",2017,"$54,519.96 ","$49,067.96 ","$49,067.96 "
1799090070,171033977,SHALLOWATER INDEP SCHOOL DIST,School District,1009 AVENUE L,SHALLOWATER,"	79363",2017,$539.40 ,$377.58 ,$377.58 
1799090086,171039458,ANSON INDEP SCHOOL DISTRICT,School District,1431 COMMERCIAL AVENUE,ANSON,"	79501",2017,"$32,216.78 ","$25,783.09 ","$25,783.09 "
1799090119,171039458,ANSON INDEP SCHOOL DISTRICT,School District,1431 COMMERCIAL AVENUE,ANSON,"	79501",2017,"$18,000.00 ","$14,400.00 ","$8,808.06 "
1799090180,171039726,BOLING INDEP SCHOOL DISTRICT,School District,301 TEXAS AVENUE,BOLING,"	77420",2017,"$36,750.00 ","$29,400.00 ","$29,400.00 "
1799090222,171039726,BOLING INDEP SCHOOL DISTRICT,School District,301 TEXAS AVENUE,BOLING,"	77420",2017,"$36,750.00 ","$29,400.00 ","$29,400.00 "
1799090237,171040131,TRINITY INDEP SCHOOL DISTRICT,School District,101 W JEFFERSON,TRINITY,"	75862",2017,"$10,538.65 ","$9,484.79 ",
1799090317,171040188,LOS FRESNOS CONS IND SCH DIST,School District,600 N MESQUITE ST ,LOS FRESNOS,"	78566",2017,"$21,540.00 ","$19,386.00 ","$19,386.00 "
1799090361,171019192,FALLS CITY INDEP SCHOOL DIST,School District,700 NORTH NELSON STREET,FALLS CITY,"	78113",2017,"$2,400.00 ","$1,440.00 ","$1,440.00 "
1799090363,171040200,UTOPIA INDEP SCHOOL DISTRICT,School District,258 School Street,UTOPIA,"	78884",2017,"$15,564.00 ","$10,894.80 ","$9,953.59 "
1799090404,171040144,DAWSON INDEP SCHOOL DISTRICT,School District,600 BROWNFIELD HIGHWAY PO BOX 180,WELCH,"	79377",2017,"$22,308.00 ","$15,615.60 ","$9,357.60 "
1799090477,171039906,LIBERTY INDEP SCHOOL DISTRICT,School District,1600 GRAND AVE,LIBERTY,"	77575",2017,"$6,498.45 ","$5,198.76 ","$5,198.76 "
1799090492,171040200,UTOPIA INDEP SCHOOL DISTRICT,School District,258 School Street,UTOPIA,"	78884",2017,"$5,760.00 ","$4,032.00 ","$4,032.00 "
1799090579,171040225,LA POYNOR INDEP SCHOOL DIST,School District,13155 US HIGHWAY 175 E,LARUE,"	75770",2017,"$25,200.00 ","$20,160.00 ","$20,160.00 "
1799090691,171040331,LOS FRESNOS CONS IND SCH DIST,School District,600 N MESQUITE ST ,LOS FRESNOS,"	78566",2017,"$49,824.00 ","$44,841.60 ","$44,802.45 "
1799090775,171040340,ROYAL INDEP SCHOOL DISTRICT,School District,3714 FM 359,PATTISON,"	77466",2017,"$3,696.00 ","$3,326.40 ","$3,326.40 "
1799090792,171016085,ST ANTHONY SCHOOL DISTRICT,School District,3732 MYRTLE STREET,DALLAS,"	75215",2017,"$15,540.00 ","$9,324.00 ","$8,521.94 "
1799090818,171034694,ARANSAS PASS INDEP SCHOOL DIST,School District,"2300 MCMULLEN LANE, SUITE 600",ARANSAS PASS,"	78336",2017,"$33,480.00 ","$26,784.00 ","$23,472.00 "
1799090831,171040340,ROYAL INDEP SCHOOL DISTRICT,School District,3714 FM 359,PATTISON,"	77466",2017,"$31,800.00 ","$28,620.00 ","$28,620.00 "
1799090859,171017812,GEORGETOWN IND SCHOOL DISTRICT,School District,603 LAKEWAY DR,GEORGETOWN,"	78628",2017,"$59,211.60 ","$47,369.28 ","$43,965.60 "
1799090861,171030052,MULLIN INDEP SCHOOL DISTRICT,School District,403 WEST BULLDOG DRIVE,MULLIN,"	76864",2017,"$18,000.00 ","$16,200.00 ","$16,200.00 "
1799090867,171030052,MULLIN INDEP SCHOOL DISTRICT,School District,403 WEST BULLDOG DRIVE,MULLIN,"	76864",2017,"$14,955.60 ","$13,460.04 ","$11,060.04 "
1799090929,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$9,608.80 ","$8,647.92 ","$5,452.85 "
1799090953,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$8,407.70 ","$7,566.93 ","$6,262.20 "
1799090970,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$6,485.94 ","$5,837.35 ","$3,515.45 "
1799090978,171030052,MULLIN INDEP SCHOOL DISTRICT,School District,403 WEST BULLDOG DRIVE,MULLIN,"	76864",2017,"$1,827.84 ","$1,645.06 ","$1,511.46 "
1799090995,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$5,765.28 ","$5,188.75 ","$5,188.75 "
1799091012,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$7,206.60 ","$6,485.94 ","$2,987.69 "
1799091027,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$6,005.50 ","$5,404.95 ","$5,108.26 "
1799091040,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$7,206.60 ","$6,485.94 ","$4,747.70 "
1799091051,171030020,UVALDE CONS INDEP SCHOOL DIST,School District,1000 N GETTY ST,UVALDE,"	78801",2017,"$51,300.00 ","$46,170.00 ","$42,497.37 "
1799091059,171030020,UVALDE CONS INDEP SCHOOL DIST,School District,1000 N GETTY ST,UVALDE,"	78801",2017,"$1,193.64 ","$1,074.28 ",$729.76 
1799091060,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$7,566.93 ","$6,810.24 ","$6,770.57 "
1799091073,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$7,566.93 ","$6,810.24 ","$6,810.24 "
1799091077,171030020,UVALDE CONS INDEP SCHOOL DIST,School District,1000 N GETTY ST,UVALDE,"	78801",2017,"$7,750.20 ","$6,975.18 ","$6,975.18 "
1799091088,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$6,485.94 ","$5,837.35 ","$4,747.97 "
1799091099,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$6,485.94 ","$5,837.35 ","$5,837.35 "
1799091109,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$13,212.10 ","$11,890.89 ","$11,684.70 "
1799091114,171040388,LA ACADEMIA DE ESTRELLAS SCHOOL DISTRICT,School District,4680 W. KIEST BLVD,DALLAS,"	75236",2017,"$22,368.00 ","$20,131.20 ","$20,131.20 "
1799091122,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$9,248.47 ","$8,323.62 ","$7,391.92 "
1799091134,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$11,890.89 ","$10,701.80 ","$8,185.25 "
1799091148,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$8,407.70 ","$7,566.93 ","$5,949.33 "
1799091155,171040388,LA ACADEMIA DE ESTRELLAS SCHOOL DISTRICT,School District,4680 W. KIEST BLVD,DALLAS,"	75236",2017,$360.00 ,$324.00 ,$324.00 
1799091156,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$9,728.91 ","$8,756.02 ","$7,069.05 "
1799091165,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$10,809.90 ","$9,728.91 ","$9,728.91 "
1799091183,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$9,608.80 ","$8,647.92 ","$3,922.70 "
1799091191,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$9,608.80 ","$8,647.92 ","$3,311.51 "
1799091241,171040507,ELECTRA INDEP SCHOOL DISTRICT,School District,621 N WAGGONER ST,ELECTRA,"	76360",2017,"$5,388.00 ","$4,310.40 ","$4,310.40 "
1799091266,171040507,ELECTRA INDEP SCHOOL DISTRICT,School District,621 N WAGGONER ST,ELECTRA,"	76360",2017,"$24,900.00 ","$19,920.00 ","$13,129.60 "
1799091272,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$7,206.60 ","$6,485.94 ","$3,708.13 "
1799091282,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$10,809.90 ","$9,728.91 ","$9,728.91 "
1799091291,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$8,647.92 ","$7,783.13 ","$3,311.51 "
1799091296,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$7,566.93 ","$6,810.24 ","$6,022.55 "
1799091302,171040079,HOUSTON INDEP SCHOOL DISTRICT,School District,"4400 WEST 18TH. STREET,LEVEL 3 N.W.",HOUSTON,"	77092",2017,"$7,566.93 ","$6,810.24 ","$6,053.54 "
1799091330,171040507,ELECTRA INDEP SCHOOL DISTRICT,School District,621 N WAGGONER ST,ELECTRA,"	76360",2017,"$7,200.00 ","$5,760.00 ","$2,880.00 "
1799091384,171040580,GARLAND INDEP SCHOOL DISTRICT,School District,720 STADIUM DR,GARLAND,"	75040",2017,"$91,800.00 ","$73,440.00 ","$73,440.00 "
1799091432,171040457,RIO VISTA INDEPENDENT SCHOOL DISTRICT,School District,100 CAPPS ST,RIO VISTA,"	76093",2017,"$36,300.00 ","$29,040.00 ","$29,040.00 "
1799091615,171030029,SOUTHSIDE INDEP SCHOOL DIST,School District,1460 MARTINEZ-LOSOYA RD,SAN ANTONIO,"	78221",2017,"$76,148.16 ","$68,533.34 ","$67,970.30 "
1799091631,171030029,SOUTHSIDE INDEP SCHOOL DIST,School District,1460 MARTINEZ-LOSOYA RD,SAN ANTONIO,"	78221",2017,"$67,500.48 ","$60,750.43 ","$60,750.00 "
1799091643,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$14,633.76 ",$0.00 ,
1799091649,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$14,633.76 ",$0.00 ,
1799091655,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$14,633.76 ",$0.00 ,
1799091661,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$30,751.00 ","$27,675.90 ","$27,675.90 "
1799091668,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$8,505.00 ","$7,654.50 ","$6,961.95 "
1799091675,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$15,526.00 ","$13,973.40 ","$12,709.14 "
1799091679,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$8,526.00 ","$7,673.40 ","$6,979.14 "
1799091684,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$15,526.00 ","$13,973.40 ","$12,709.14 "
1799091689,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$17,072.72 ","$15,365.45 ","$15,365.45 "
1799091693,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$19,511.68 ","$17,560.51 ","$17,560.51 "
1799091697,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$17,072.72 ","$15,365.45 ","$15,365.45 "
1799091702,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$16,687.72 ","$15,018.95 ","$15,018.95 "
1799091707,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$19,511.68 ","$17,560.51 ","$17,560.51 "
1799091711,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$17,072.72 ","$15,365.45 ","$15,365.45 "
1799091716,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$19,511.68 ","$17,560.51 ","$17,560.51 "
1799091720,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$17,072.72 ","$15,365.45 ","$15,365.45 "
1799091723,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$19,511.68 ","$17,560.51 ","$17,560.51 "
1799091726,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$17,072.72 ","$15,365.45 ","$15,365.45 "
1799091732,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$8,536.36 ","$7,682.72 ",
1799091735,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$19,511.68 ","$17,560.51 ","$17,560.51 "
1799091739,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$17,072.72 ","$15,365.45 ","$15,365.45 "
1799091743,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$17,072.72 ","$15,365.45 ","$15,365.45 "
1799091747,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$16,822.12 ","$15,139.91 ","$15,139.91 "
1799091748,171028163,SMITHVILLE INDEP SCHOOL DIST,School District,901 NORTHEAST 6TH. STREET,SMITHVILLE,"	78957",2017,"$52,200.00 ","$41,760.00 ","$37,584.00 "
1799091750,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$19,511.68 ","$17,560.51 ","$2,813.87 "
1799091753,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$9,521.60 ","$8,569.44 ",
1799091758,171014785,CLIFTON INDEP SCHOOL DISTRICT,School District,1102 Key Avenue,CLIFTON,"	76634",2017,"$88,554.00 ","$79,698.60 ","$79,698.60 "
1799091760,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$9,755.84 ","$8,780.26 ",
1799091765,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$8,536.36 ","$7,682.72 ",
1799091770,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$8,405.32 ","$7,564.79 ","$7,564.79 "
1799091774,171040645,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$8,536.36 ","$7,682.72 ","$3,783.22 "
1799092087,171040751,PASADENA INDEP SCHOOL DISTRICT,School District,1515 CHERRYBROOK LN,PASADENA,"	77502",2017,"$26,400.00 ","$23,760.00 ",
1799092149,171040751,PASADENA INDEP SCHOOL DISTRICT,School District,1515 CHERRYBROOK LN,PASADENA,"	77502",2017,"$36,000.00 ","$32,400.00 ",
1799092175,171040751,PASADENA INDEP SCHOOL DISTRICT,School District,1515 CHERRYBROOK LN,PASADENA,"	77502",2017,"$26,998.32 ","$24,298.49 ","$24,298.49 "
1799092209,171040257,DUNCANVILLE INDEP SCHOOL DIST,School District,710 S. CEDAR RIDGE DR.,DUNCANVILLE,"	75137",2017,"$23,802.00 ","$21,421.80 ","$17,369.62 "
1799092355,171040823,WEATHERFORD INDEP SCHOOL DIST,School District,1100 LONGHORN DR,WEATHERFORD,"	76086",2017,"$46,800.00 ","$28,080.00 ","$28,080.00 "
1799092378,171040823,WEATHERFORD INDEP SCHOOL DIST,School District,1100 LONGHORN DR,WEATHERFORD,"	76086",2017,"$6,328.11 ","$3,796.87 ","$2,531.24 "
1799092398,171040823,WEATHERFORD INDEP SCHOOL DIST,School District,1100 LONGHORN DR,WEATHERFORD,"	76086",2017,"$20,882.79 ","$12,529.67 ","$12,529.67 "
1799092523,171040868,HUDSON INDEP SCHOOL DISTRICT,School District,HIGHWAY 94 WEST,LUFKIN,"	75904",2017,"$6,300.00 ","$5,040.00 ","$5,040.00 "
1799092598,171040868,HUDSON INDEP SCHOOL DISTRICT,School District,HIGHWAY 94 WEST,LUFKIN,"	75904",2017,"$29,964.00 ","$23,971.20 ","$23,971.20 "
1799092687,171034085,SANTA ROSA INDEP SCHOOL DIST,School District,232 JESUS T. AVILA STREET,SANTA ROSA,"	78593",2017,"$10,500.00 ","$9,450.00 ","$9,450.00 "
1799092772,171040921,SHARYLAND INDEP SCHOOL DIST,School District,1106 N SHARY RD,MISSION,"	78572",2017,"$58,188.00 ","$46,550.40 ","$46,550.40 "
1799092789,171040929,MARION INDEP SCHOOL DISTRICT,School District,214 WEST HUEBINGER,MARION,"	78124",2017,"$33,900.00 ","$20,340.00 ","$20,340.00 "
1799092831,171040921,SHARYLAND INDEP SCHOOL DIST,School District,1106 N SHARY RD,MISSION,"	78572",2017,"$99,468.00 ","$79,574.40 ","$79,574.40 "
1799092838,171040921,SHARYLAND INDEP SCHOOL DIST,School District,1106 N SHARY RD,MISSION,"	78572",2017,"$6,588.00 ","$5,270.40 ","$5,270.40 "
1799092841,171040958,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$4,996.00 ","$4,496.40 ","$4,496.40 "
1799092843,171040958,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$4,996.00 ","$4,496.40 ","$4,496.40 "
1799092846,171040958,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$6,245.00 ","$5,620.50 ","$5,178.78 "
1799092847,171040958,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$4,996.00 ","$4,496.40 ","$4,496.40 "
1799092848,171040958,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$6,068.75 ","$5,461.88 ","$5,169.44 "
1799092849,171040958,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$4,804.16 ","$4,323.74 ","$4,323.74 "
1799092850,171040958,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$4,996.00 ","$4,496.40 ","$4,496.40 "
1799092851,171040958,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$6,245.00 ","$5,620.50 ","$5,178.78 "
1799092853,171040958,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$6,245.00 ","$5,620.50 ","$5,178.78 "
1799092854,171040958,EDGEWOOD INDEP SCHOOL DISTRICT,School District,1930 Herbert Lane,SAN ANTONIO,"	78227",2017,"$4,996.00 ","$4,496.40 ","$4,496.40 "
